'Ben','Elena',1.0000000000000000
'Ben','Dhanya',1.0000000000000000
'Ben','Arti',0.4000000020846527
'Ben','Alex',0.4000000100549640
'Ben','Sabina',0.4000000000181042
'Ben','Jay',0.4000000000822022
'Ben','Steve',0.4000000008806635
'Elena','Ben',0.9999999999998178
'Elena','Dhanya',0.0000000097844795
'Elena','Arti',0.4000000020567658
'Elena','Alex',0.4000000101007845
'Elena','Sabina',0.3999999994392401
'Elena','Jay',0.4000000000965505
'Elena','Steve',0.4000000010392517
'Dhanya','Ben',0.9999999999998079
'Dhanya','Elena',0.0000000097844795
'Dhanya','Arti',0.6000000001183667
'Dhanya','Alex',0.5999999999242213
'Dhanya','Sabina',0.9999999999998224
'Dhanya','Jay',0.5999999989671564
'Dhanya','Steve',0.5999999992911048
'Arti','Ben',0.4000000020846516
'Arti','Elena',0.4000000020567670
'Arti','Dhanya',0.6000000001183659
'Arti','Alex',1.0000000000000000
'Arti','Sabina',0.9999999992205609
'Arti','Jay',0.9999999964436805
'Arti','Steve',0.9999999970650071
'Alex','Ben',0.4000000100549628
'Alex','Elena',0.4000000101007858
'Alex','Dhanya',0.5999999999242221
'Alex','Arti',0.9999999999998642
'Alex','Sabina',0.9999999893090776
'Alex','Jay',0.9999999973324398
'Alex','Steve',0.9999999971449262
'Sabina','Ben',0.4000000000181034
'Sabina','Elena',0.3999999994392408
'Sabina','Dhanya',1.0000000000000000
'Sabina','Arti',0.9999999992205609
'Sabina','Alex',0.9999999893090774
'Sabina','Jay',0.9999999887264096
'Sabina','Steve',0.9999999885696119
'Jay','Ben',0.4000000000822012
'Jay','Elena',0.4000000000965516
'Jay','Dhanya',0.5999999989671564
'Jay','Arti',0.9999999964436808
'Jay','Alex',0.9999999973324396
'Jay','Sabina',0.9999999887264105
'Jay','Steve',0.9999999989566043
'Steve','Ben',0.4000000008806625
'Steve','Elena',0.4000000010392529
'Steve','Dhanya',0.5999999992911047
'Steve','Arti',0.9999999970650080
'Steve','Alex',0.9999999971449253
'Steve','Sabina',0.9999999885696119
'Steve','Jay',0.9999999989566045
